filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20190606111208119.jpg,12:08.1,6/6/2019 11:00,6/6/2019 11:00,194.542809,196.9367109,200.1095004,60.33427071,61.12918596,52.36638515,84,,3,63,60.0,1.1,22.23068346,709.3100288,-1.265094215,3.863387224,0.002209722,100748.6808,-11.68250916,46.10182085,0.738714219,-3.867894253,56166.40954,2.328934916,96.02020752,4.099564751,-0.019192713,30140.75269,12.05064736,94.084869,-0.097543852,3.948155068,14437.65992,day
20200123073531898.jpg,35:31.9,1/23/2020 7:00,1/23/2020 7:00,171.5011839,199.719691,200.340493,49.6900481,54.44672128,55.88999988,63,61.0,5,50,18.0,1.0,-8.183343846,31.96078146,0.94050085,-1.798968308,0.0,102387.2848,-29.38805183,39.08342952,18.41540023,0.081131796,54092.56774,-11.34413491,33.89054084,13.58134967,-1.976665706,29640.13638,-3.627299313,37.53756279,4.481960385,-8.163131892,14826.36422,day
20190722164902367.jpg,49:02.4,7/22/2019 16:00,7/22/2019 16:00,198.3819595,201.6790527,200.3956006,42.56487389,43.23502062,40.8370081,124,168.0,2,51,138.0,1.4,31.30277284,504.5932891,-0.642313383,-0.465922779,1.28e-05,99712.24052,-2.693366191,99.09814563,17.01293363,10.51432564,57082.47091,11.24507418,25.40824275,-1.905186929,12.7077374,30314.14423,21.64879896,74.10814419,-0.407298867,8.103705312,14110.24602,day
20200115095150709.jpg,51:50.7,1/15/2020 9:00,1/15/2020 9:00,170.6218804,189.4699538,192.5741018,137.5658758,117.7707586,88.43108483,38,76.0,7,61,5.0,1.2,-11.37034282,36.57843131,0.374868401,-1.073137474,0.0,102934.9123,-26.12083225,25.57246767,22.98236787,-13.87927953,54125.89007,-13.06932338,17.21828133,4.775667025,-5.362008649,29523.76003,-7.978382787,29.84857683,2.874215441,-4.771761187,14878.61014,day
20190524053827629.jpg,38:27.6,5/24/2019 5:00,5/24/2019 5:00,207.1218907,206.5461769,198.6088053,27.68689658,28.44698954,24.79902947,79,156.0,3,146,,1.4,19.40510762,40.98973876,-1.432186854,0.58831714,1.73e-18,99988.52341,-11.64875731,6.944985956,6.914189808,7.507648163,56705.53839,10.26411187,12.51983721,2.465452931,8.541020813,30413.55259,24.51026928,13.9425857,5.380292236,8.349902431,14200.01133,day
20200201094329008.jpg,43:29.0,2/1/2020 9:00,2/1/2020 9:00,143.0529369,183.3599151,194.1551474,145.8280563,133.4850074,97.64344558,12,16.0,2,8,66.0,0.2,-1.762794407,361.130722,-1.313909509,-2.823399634,0.0,102901.0534,-30.26329205,73.24280714,24.78905373,-7.74250057,53810.40816,-14.39505613,36.22561726,13.64745021,-4.28944197,29578.66367,-7.740220906,19.02750325,5.470971495,-6.934838768,14966.1957,day
20191206121747274.jpg,17:47.3,12/6/2019 12:00,12/6/2019 12:00,154.8702281,178.4786519,184.2258102,144.9927379,127.2233507,94.85882282,24,34.0,3,41,25.0,0.7,-2.422686023,536.8372329,0.153897772,1.540372116,1.73e-18,103319.9564,-29.58647216,71.60201618,14.09945964,-8.695100948,54400.92144,-13.20123674,30.46560026,9.669749462,-5.929035776,29993.30252,-6.21936271,34.22764266,8.932664114,-3.140395899,15302.22652,day
20190814084957104.jpg,49:57.1,8/14/2019 8:00,8/14/2019 8:00,201.7416649,203.9237793,200.2435059,30.26712541,31.91845161,26.64139239,18,32.0,3,29,14.0,0.7,25.87699513,112.8734096,0.988154385,-1.024429289,0.0,99956.65301,-7.904916323,66.13459834,2.016345667,2.429075913,56521.85988,9.14508993,34.93446667,-4.242526557,-9.409732569,30031.87694,17.71622516,49.90023402,-2.741758357,-8.151079071,14065.78043,day
20190627112538809.jpg,25:38.8,6/27/2019 11:00,6/27/2019 11:00,190.5930604,195.8386586,197.2105999,44.78996793,46.34907829,36.1244231,60,64.0,7,28,130.0,1.1,32.25541434,943.11674,0.913358607,0.775994907,0.0,99683.58872,-6.98945155,92.97517048,8.548695424,3.542433215,56377.29873,8.597174772,67.32865527,-0.631775027,1.407738871,29952.56379,19.42434755,59.65717689,5.419114812,1.192598443,13865.86523,day
20190812174615573.jpg,46:15.6,8/12/2019 17:00,8/12/2019 17:00,187.8537911,195.6647358,197.0344841,30.11060354,32.96757149,28.75616802,2,17.0,3,19,62.0,0.3,24.34379624,893.8771414,-1.596607404,-4.265515684,0.00229431,99542.60677,-2.970806877,94.55112038,-9.479797875,-7.45461497,56527.55146,10.05159693,97.81446117,-8.650893156,-4.724901874,29697.24122,16.94509109,78.07337804,-12.02036742,-17.58594567,13647.54248,day
20190816065946629.jpg,59:46.6,8/16/2019 6:00,8/16/2019 6:00,197.9928801,218.360307,218.2838873,35.96686982,34.62142289,25.43345812,10,5.0,3,19,81.0,0.3,22.84460829,599.3965685,2.901760887,-2.903995083,0.0,99593.99321,-12.90375671,36.2886214,19.92700166,-1.254914153,55257.28812,2.806423387,70.16577835,8.640085031,0.256123979,29293.17851,13.96169729,45.38580703,6.615455886,-9.691450515,13581.60577,day
20190807160115522.jpg,01:15.5,8/7/2019 16:00,8/7/2019 16:00,166.1643181,196.4975893,202.3721342,73.39904393,74.03957791,46.55903019,14,24.0,3,11,166.0,0.6,29.40352667,841.7550829,-0.684880949,1.248368618,7.72e-05,99943.79774,-6.009506876,16.88954214,7.249826484,-2.555262639,56766.779,9.116531405,61.89893101,4.018152735,-0.409339793,30247.76481,18.84308786,81.03332059,2.398068449,1.327784209,14132.5992,day
20190604113102898.jpg,31:02.9,6/4/2019 11:00,6/4/2019 11:00,187.5420501,196.0937144,194.9137768,84.00202245,83.31109725,55.91420597,81,88.0,8,45,73.0,1.9,24.92822715,1005.317297,-2.913928234,2.440707853,1.08e-05,100451.2057,-13.39998083,68.07655548,17.1597158,-3.653041305,56099.10467,4.899545673,60.33367025,13.33098503,4.642838711,30118.66358,15.13628328,49.432209,3.168315984,6.483798362,14232.70545,day
20190920105648997.jpg,56:49.0,9/20/2019 10:00,9/20/2019 10:00,168.4733085,189.2161253,198.6481566,106.2517283,101.3223205,72.960703,40,80.0,1,41,49.0,0.7,20.32512209,449.3663773,-0.103717471,-0.370968209,0.0,101426.7854,-14.69434771,93.73781022,1.691079144,0.487553748,56479.97783,2.145618938,54.07919989,-3.058765871,0.919778548,30783.45476,14.23445428,41.07574965,-2.951408348,-3.139144801,15028.35922,day
20191002103439128.jpg,34:39.1,10/2/2019 10:00,10/2/2019 10:00,183.5313941,194.7156636,202.504793,91.67553168,86.7880769,66.13695264,62,71.0,2,25,83.0,1.0,25.89085557,515.6259119,-0.595500473,-0.320643066,-1.73e-18,101184.3147,-11.88713659,7.616714055,3.920183953,-4.339431731,56946.89438,6.262326459,49.45160036,-1.31898811,-3.294559131,30820.64974,15.38451578,57.89600704,4.581428189,1.218064728,14905.16658,day
20191214153604313.jpg,36:04.3,12/14/2019 15:00,12/14/2019 15:00,172.0795314,203.4709141,198.4433196,81.28712505,76.39673274,57.24117296,9,17.0,2,22,51.0,0.3,5.062110608,848.9777659,-0.805924027,2.681385868,-1.73e-18,102848.3846,-24.72618195,47.11261685,15.8923191,0.636898414,54787.59459,-8.259586605,11.48376029,8.315878945,7.819812208,29957.96736,-5.857090993,36.37746908,6.212343164,7.857765221,15071.46524,day
20190608190012936.jpg,00:12.9,6/8/2019 19:00,6/8/2019 19:00,189.2618502,209.3412079,205.8530852,24.44778525,25.31757873,20.37920163,8,82.0,3,18,90.0,0.2,29.86368485,263.9265155,-1.169111272,-1.982844708,3.19e-05,99667.08332,-15.3036542,71.75696983,22.39325614,-13.71089859,55604.66096,4.439463955,36.85591341,7.986928463,-5.128874126,29819.19562,19.13437024,23.71407245,1.833446509,-5.375216178,13906.38941,day
20190919080339029.jpg,03:39.0,9/19/2019 8:00,9/19/2019 8:00,205.2319529,206.1364409,202.399135,29.07050058,29.23873818,25.98975212,14,49.0,1,52,9.0,0.5,14.45970397,83.62706438,-0.697200287,-0.196019517,0.0,101985.6891,-14.55726038,41.2937441,9.403809417,2.478558298,56919.06462,2.502438511,14.67544504,4.315351302,-3.727880609,31083.64719,14.02244439,24.9760052,3.700772925,4.400000216,15387.46785,day
20190720065750229.jpg,57:50.2,7/20/2019 6:00,7/20/2019 6:00,204.4643778,206.6470721,202.7055574,41.54682557,45.02646183,37.74802337,40,39.0,1,18,59.0,0.6,26.82389875,170.4754872,-1.770715023,-0.231322903,6.82e-05,100057.373,-3.350487413,84.59663788,10.32914637,4.252581446,57126.21943,10.38588252,94.87052664,7.248461102,0.703551573,30292.78512,18.50646501,88.14905215,4.702456168,3.575268909,14148.87845,day
20200112071735472.jpg,17:35.5,1/12/2020 7:00,1/12/2020 7:00,181.9734146,209.1259006,208.1363492,61.2407962,61.15981325,58.02497408,8,18.0,6,37,26.0,0.3,-7.853957064,17.37159023,0.616150449,-1.275637372,0.0,102306.3115,-34.86623874,57.97351535,13.26902116,-4.081883475,52568.68867,-19.27816464,94.33689362,7.504884058,-4.554265587,28768.1617,-11.486493,68.96428036,5.152301052,-4.69691986,14387.57622,day
20190603184637441.jpg,46:37.4,6/3/2019 18:00,6/3/2019 18:00,189.5956037,206.6968822,199.6491374,30.45791799,30.46707417,21.49216459,12,41.0,1,17,205.0,0.4,29.84560016,779.9953182,-1.283016723,2.779241204,0.0,99694.71816,-12.64641602,9.600169428,10.94296493,-3.970020723,55817.15644,5.103822071,34.52201551,11.09264312,-8.218455785,29786.64895,18.57015139,27.72680455,1.53300779,2.23791566,13875.27803,day
20190907052738718.jpg,27:38.7,9/7/2019 5:00,9/7/2019 5:00,174.0576317,193.7070041,191.9323381,15.83400547,21.46645327,23.86909963,84,97.0,3,50,67.0,0.8,19.83585626,22.71782422,-0.095067773,-0.916997929,1.73e-18,100309.6401,-8.069315519,10.15259111,1.87639944,-3.957411868,56708.11956,7.631953272,28.6290494,-4.074436394,-3.785771909,30301.57458,17.92397352,58.13864858,0.452963282,-0.905601388,14323.54276,day
20191121074515393.jpg,45:15.4,11/21/2019 7:00,11/21/2019 7:00,198.7233392,210.1685426,200.0216785,48.36458574,49.65507029,47.17387213,78,135.0,13,84,2.0,1.2,-1.672101719,17.53291931,0.332476311,-1.00542834,5.75e-07,102393.1378,-23.46970573,97.94517164,7.024942874,4.216179195,54773.3533,-8.605098144,79.90776498,1.116815119,4.466762434,29937.7774,0.053654503,84.5297941,8.618933494,8.697564093,14889.50734,day
20190606121300546.jpg,13:00.5,6/6/2019 12:00,6/6/2019 12:00,193.5924419,196.5879895,199.4901253,54.89726201,56.28702317,48.61398896,66,,3,55,58.0,1.1,21.99540736,530.5495096,-1.249338997,3.382062879,0.001113866,100751.0949,-11.97163072,54.00495872,0.902169454,-3.896186818,56158.32257,2.654196671,94.80885144,3.242215682,-0.485563708,30141.65125,11.78233379,95.19308792,-0.22198074,5.747014621,14425.97875,day
20190816194043604.jpg,40:43.6,8/16/2019 19:00,8/16/2019 19:00,122.8544844,151.2299545,159.8129642,13.92726538,16.14223633,16.46888021,3,7.0,3,19,60.0,0.2,24.96274905,80.78989395,2.189483429,-1.10280229,0.0,99626.47454,-9.708463713,15.20131019,16.52056492,-12.67543246,55799.92688,3.13767794,59.47511667,2.687076121,-16.31665941,29573.93617,16.79130304,47.24268244,4.602723833,-11.48888554,13783.42298,day
20191005140946842.jpg,09:46.8,10/5/2019 14:00,10/5/2019 14:00,146.0402543,185.5766071,194.8632306,116.896309,114.1694553,72.47150065,3,,3,7,64.0,0.2,18.92269701,1629.214167,-0.205186435,-1.094821603,8.67e-19,102400.501,-14.81633152,22.39481297,19.28449193,-10.2577128,56334.96484,-0.207039484,6.99084329,3.692623813,-4.781135425,30650.50932,2.496364301,39.7668339,-0.119053001,-4.174427911,15357.44737,day
20200129164732100.jpg,47:32.1,1/29/2020 16:00,1/29/2020 16:00,173.0059745,198.2359152,194.3787097,76.52777838,68.13684293,53.16481964,31,18.0,6,10,90.0,0.5,6.304683252,153.3201331,-1.529953118,0.203314064,0.0,102114.5702,-31.56339566,90.67684222,-3.672657619,-6.350054475,53570.71492,-13.62967135,56.10144145,-3.627258831,-11.7739472,29377.76399,-4.865961798,52.1740443,2.429184857,-9.564943619,14677.54058,day
20191029125502019.jpg,55:02.0,10/29/2019 12:00,10/29/2019 12:00,154.1989149,178.928178,186.5860309,132.7202438,122.9062874,85.46921959,40,100.0,7,42,39.0,0.5,13.37114333,582.6587927,0.406178168,2.119000113,-1.73e-18,101562.5647,-16.95924082,16.83544718,12.97720241,-11.16554248,55473.68809,-2.274252224,26.26688981,7.556705358,-10.13810677,29943.9839,5.282574999,27.79868835,8.465207295,-4.844050957,14634.32704,day
20191018164048036.jpg,40:48.0,10/18/2019 16:00,10/18/2019 16:00,186.868527,199.1540955,201.0549377,55.63567949,50.988356,40.63445578,47,34.0,1,29,78.0,0.5,17.53899434,852.5851079,-0.392509057,1.648127609,0.0,101809.6156,-21.44084348,29.12957917,13.9222818,-4.249254475,55441.84107,-4.374067873,56.37478426,6.860986409,-2.726536787,30265.32587,4.321265823,81.84090985,3.179212622,1.441364648,14982.28125,day
20191201153713706.jpg,37:13.7,12/1/2019 15:00,12/1/2019 15:00,177.0195053,204.871063,200.1664569,86.75253967,79.36510778,58.41715856,15,44.0,5,27,50.0,0.5,3.653969925,1096.121711,0.8508063,1.744347935,0.0,102244.4164,-30.59339322,7.936701076,29.89144822,3.606563048,53051.61242,-18.02788261,31.37358586,16.55147457,-9.853312764,28988.87125,-8.687709821,38.95794814,10.96060295,-5.507705989,14567.41183,day
20190628091426526.jpg,14:26.5,6/28/2019 9:00,6/28/2019 9:00,188.9166528,197.6713487,198.9337481,33.49013973,35.64068347,28.22576256,9,3.0,3,24,84.0,0.6,24.52566227,431.7677079,1.205997741,-0.659373496,2.43e-05,99591.41674,-7.079184373,71.40063264,16.121003,3.510672901,56008.48705,5.545276642,73.53943406,6.18555044,-2.500673861,29654.30168,17.67788899,48.54116673,2.601076733,-4.075322904,13724.80539,day
20191129145232749.jpg,52:32.7,11/29/2019 14:00,11/29/2019 14:00,186.4920229,193.8501411,192.0670133,74.42758427,71.30444939,65.40468569,77,127.0,10,75,6.0,1.3,3.078563939,977.6121853,-1.112130609,2.297584229,1.84e-06,103155.4177,-20.48919568,99.00059643,17.83063336,9.921711835,55077.72165,-9.029477015,86.12885357,7.318104756,8.921808047,29990.40697,-7.859205081,83.19704369,4.305667215,8.713595636,15208.07991,day
20190603191703679.jpg,17:03.7,6/3/2019 19:00,6/3/2019 19:00,179.4415992,210.6440315,206.1430676,16.50226418,22.81614282,22.22037459,16,22.0,1,21,193.0,0.4,29.73137219,305.167646,-1.046091361,1.93566188,0.0,99785.84713,-12.93941112,12.68301312,10.79611085,-4.739991306,55876.3799,5.412840337,33.51194394,9.025389628,-7.419737562,29862.92159,18.31263617,31.85008269,1.379564111,3.779410751,13950.65335,day
20191217110412382.jpg,04:12.4,12/17/2019 11:00,12/17/2019 11:00,186.9401337,199.2043981,200.0092984,126.031552,113.8363613,94.67039087,8,29.0,4,9,54.0,0.3,2.608101636,1037.929373,1.658468565,-5.073819966,0.0,102859.2058,-27.42428993,77.91365481,25.50906486,-0.853222526,54222.71513,-12.09553092,23.93298374,12.82538447,-6.75490089,29675.28076,-6.627025304,33.23047393,0.485476969,-12.04378975,14973.64204,day
20200206092638492.jpg,26:38.5,2/6/2020 9:00,2/6/2020 9:00,187.1539876,191.3180767,187.9259464,109.4572676,110.0567829,108.8906714,45,42.0,4,28,26.0,1.4,-7.408958204,347.4126448,-1.88376217,0.548994486,0.000123149,103476.8155,-31.03024923,48.7599152,18.51103012,-4.169685241,53819.72862,-15.03277764,73.33823352,10.25126608,-1.322301767,29599.81377,-13.83735938,94.3716708,6.729648377,5.064363406,15016.7026,day
20191102094501443.jpg,45:01.4,11/2/2019 9:00,11/2/2019 9:00,203.9263726,204.7966303,199.8043132,53.9837975,48.78513033,40.84282649,23,65.0,2,62,2.0,0.8,9.898426942,114.4291794,0.965579355,-0.967443519,0.000349772,102018.4287,-19.53689456,96.40611225,6.468657016,7.546800417,55529.9196,-5.137614448,96.06409194,10.71747001,6.38190418,30253.53268,4.71832395,71.40956929,6.274616737,5.650674928,15032.55794,day
20191207073423872.jpg,34:23.9,12/7/2019 7:00,12/7/2019 7:00,195.4684775,206.4901693,197.6754491,67.00310571,58.85000362,50.77656069,47,75.0,6,74,1.0,1.2,-6.801691157,53.70774354,0.290369353,-1.80675438,1.73e-18,103026.1185,-26.47069516,23.59918302,8.25316356,-11.7506535,54710.34216,-9.969744799,15.47721863,7.609653501,-6.084402854,30004.28787,-4.702887977,29.77573918,4.181918712,-6.320773282,15207.02014,day
20190711155927850.jpg,59:27.8,7/11/2019 15:00,7/11/2019 15:00,178.4557533,197.7322097,200.6152283,75.51999542,76.81799769,50.58462818,25,16.0,1,15,181.0,0.4,29.94894944,1301.394718,0.406160951,2.119675518,1.73e-18,100275.2686,-10.5438721,53.91727725,2.955110555,-5.067417843,56353.94819,5.58012083,52.34577073,-0.583857939,-4.331636849,30189.96986,16.32052473,53.09446016,-0.887724271,0.037469765,14296.43716,day
20191028160706736.jpg,07:06.7,10/28/2019 16:00,10/28/2019 16:00,171.2151223,209.0264076,204.9071952,56.37847222,55.18139769,36.77678735,6,43.0,1,8,63.0,0.3,13.67883914,2269.860779,4.004094575,-3.300625266,1.73e-18,101164.179,-20.05652259,24.31107151,16.18926935,-15.79603469,54305.15375,-8.144551808,6.240897376,7.7785179,-16.49049981,29134.66822,-0.090422206,29.17274572,9.111159016,-9.652534492,14224.08701,day
20190712192304013.jpg,23:04.0,7/12/2019 19:00,7/12/2019 19:00,165.3695614,194.5348434,192.9702926,18.12263937,27.46124674,28.25795718,30,56.0,3,25,194.0,0.5,29.67912145,89.31829558,-0.617941156,1.740360297,0.0,99660.72309,-9.259052317,42.8483029,1.519197368,-7.745712864,56502.16328,8.407876243,61.636729,-0.02262359,-7.340086807,30144.55744,21.54755909,41.2419001,2.197166664,0.972879904,14017.46238,day
20191111074828421.jpg,48:28.4,11/11/2019 7:00,11/11/2019 7:00,182.6029194,216.3372625,216.834076,67.19962083,63.30131957,46.5708894,14,55.0,1,53,,0.5,3.709931984,34.51465909,0.953400808,-1.647094511,0.0,101202.5696,-20.17392801,23.93067813,16.51343153,-9.507717117,54754.41876,-5.027226122,28.93204765,10.56554347,-9.713085164,29487.0185,3.168797261,38.41732989,4.403385229,-6.940022982,14330.95003,day
20190902130150438.jpg,01:50.4,9/2/2019 13:00,9/2/2019 13:00,146.5461311,180.7783709,193.817472,113.1019121,111.9601237,76.24103913,26,43.0,2,14,184.0,0.5,33.95851736,1401.489171,0.753378486,2.339887161,-1.73e-18,101189.657,-11.17870874,21.25584477,-4.769628353,-8.714717865,57210.81667,5.730677978,43.26211283,-3.2262188,-2.504194488,31151.31238,18.70008496,35.11339176,3.417195936,0.360456003,15171.13116,day
20200106074349350.jpg,43:49.3,1/6/2020 7:00,1/6/2020 7:00,156.5426022,168.5484037,163.0749699,93.91888624,103.0351737,102.2286217,53,33.0,2,58,,1.0,-2.669668213,16.44645464,-0.391042204,-1.018626938,3.35e-06,102362.7073,-20.02365073,73.64254161,20.17910754,0.664442384,54559.83687,-9.621152912,81.10604741,7.881594945,-3.13952887,29496.94111,-4.560345115,85.73463231,6.004164602,-4.637747476,14647.02231,day
20191005113735714.jpg,37:35.7,10/5/2019 11:00,10/5/2019 11:00,138.2318371,185.7006824,199.5539671,134.1026928,130.1999958,84.79754473,2,,3,8,54.0,0.2,17.11462793,1444.413834,-0.099614742,-2.35585233,8.67e-19,102734.6131,-15.01563517,19.69232859,20.64678798,-11.08556751,56358.27197,-1.203557765,9.196055239,3.608913702,-6.962503663,30727.60213,1.437494037,27.50715602,-4.010999784,-4.981441532,15521.49369,day
20190701081538120.jpg,15:38.1,7/1/2019 8:00,7/1/2019 8:00,166.2107,204.7795808,212.5345516,77.69093786,80.07793572,47.92728467,6,28.0,1,24,46.0,0.5,27.35824273,451.0861428,-0.392048869,-2.352392902,1.73e-18,100470.2742,-13.13292063,43.34661669,9.632774395,-7.88753189,56144.95893,3.864069768,47.31330681,6.43542093,-8.300112194,30180.88686,15.47134623,40.97903384,1.741979614,-6.77855808,14366.84838,day
20200122071433017.jpg,14:33.0,1/22/2020 7:00,1/22/2020 7:00,198.1264998,203.4484966,194.2187,65.48550769,58.75330042,54.43233869,55,60.0,7,67,3.0,1.1,-10.17719628,28.28593602,0.58603232,-1.666616318,0.0,102080.2863,-26.3702114,27.72726379,18.40647836,-2.20078044,53877.1632,-11.5839284,37.68936675,8.58892733,-1.925587336,29306.28178,-2.472109836,39.47720845,4.393982478,-1.859696029,14481.64502,day
20190622134414381.jpg,44:14.4,6/22/2019 13:00,6/22/2019 13:00,159.8398311,186.932241,198.5980384,94.22208659,96.40762442,63.64728853,21,27.0,1,20,200.0,0.5,36.28726976,1921.887455,0.513327258,1.808190078,0.0,100493.2275,-7.425362038,11.81434553,-1.650000536,-14.25082999,57055.57113,7.05455505,32.53081129,-1.634286546,-7.093688621,30628.50123,18.35634924,45.6360919,-0.206794669,1.871780932,14636.29315,day
20200108163249696.jpg,32:49.7,1/8/2020 16:00,1/8/2020 16:00,174.6651289,207.6416835,198.5228847,68.03454982,67.40405816,53.92499578,8,12.0,3,13,69.0,0.3,1.07841836,93.21381844,0.212331013,1.651534223,0.0,102555.6757,-28.46688514,31.27509588,23.84252854,-10.22620803,53975.63263,-12.37823612,15.70520162,9.985542344,-8.790742032,29529.2896,-6.834382421,30.8342643,4.178298358,-6.306459753,14850.66438,day
20190704105012150.jpg,50:12.1,7/4/2019 10:00,7/4/2019 10:00,176.639599,192.0499222,191.4515245,75.56113522,75.85453559,50.966695,39,94.0,7,57,112.0,0.9,35.21061641,999.3908927,0.779295503,2.351358321,0.0,99947.49719,-7.630035324,17.56300756,8.219105751,-3.770905294,56794.90706,8.01004929,51.24252435,5.711675898,2.561098538,30346.11848,21.97703369,31.8165806,6.369106486,4.587305407,14224.10285,day
20200115152639189.jpg,26:39.2,1/15/2020 15:00,1/15/2020 15:00,184.9645484,201.4384127,199.4624379,90.15603962,78.49478986,63.35481831,56,59.0,10,63,17.0,1.2,0.193976887,616.3452869,-0.207202787,1.129059691,0.0,102614.8894,-23.33066056,62.99130119,27.04828058,-10.06155894,54158.8602,-12.74459023,15.42908542,9.788950808,-2.99629682,29479.79985,-6.367383942,26.78829192,4.883017856,-4.155542836,14796.18481,day
